"id","driverId","corridorId","originHubId","destinationHubId","originName","originLat","originLng","destName","destLat","destLng","departureTime","totalSeats","availableSeats","vehicleType","helmetProvided","contribution","notes","status","classDate","scheduleId","collegeStartTime","collegeEndTime","ridePurpose","originSequence","destinationSequence"
"9f828941-9783-46be-bee8-44b76122f777","e1b6b10d-5653-452d-a57d-24e8752b2f52","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86e290a5-7e39-4f7a-805e-a6154d820f01","VIT College","18.4635","73.8682","Market Yard Corner","18.4792","73.8581","2026-10-24T09:16:00.000Z","1","1","scooty","true","29","","SCHEDULED","2026-10-24","f3fdc93b-a010-4810-b206-ac5de6a7eb6a","11:19","14:31","return_from_college","13","7"
"68f26ce5-b4bb-472d-b600-5ea3e62e9c2f","a53ad219-be12-4a6b-9852-64dfe8aa6236","swargate-vit","0095597e-ebd1-4f83-a6c0-a8e94be6a92b","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Laxmi Narayan Theatre","18.4965","73.8584","VIT College","18.4635","73.8682","2026-10-26T04:51:00.000Z","1","0","bike","true","5","Morning campus commute","SCHEDULED","2026-10-26","0cdfb75c-ae03-4a36-92f4-1c7bdacd462d","10:51","13:53","travel_to_college","3","12"
"ab08ed30-ba47-4fb9-b022-78e8de44f5cf","969131e9-4cc6-483d-82f8-990f056d6c5a","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-10-26T09:44:00.000Z","4","2","car","false","48","","SCHEDULED","2026-10-26","f48ef106-0531-4c55-a51c-70ca7b122cd0","11:41","14:59","return_from_college","13","2"
"fbb61ac1-f9d2-4cdf-bf75-96014fa681aa","38d92c3f-f6e4-4c90-add9-6f5ecbcd5bde","swargate-vit","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Kashinath Patil Nagar Stop","18.4745","73.8631","VIT College","18.4635","73.8682","2026-10-27T04:48:00.000Z","1","0","scooty","true","2","","SCHEDULED","2026-10-27","618be6e2-6518-4c92-9b4f-baac99977102","10:48","14:25","travel_to_college","9","12"
"c3a84aea-f9a3-48d9-b74d-9290f38e6112","a7b7dfcb-b36f-4cfc-abf8-afd48e896a75","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-10-28T07:00:00.000Z","3","3","car","false","62","Pickup near the hub","SCHEDULED","2026-10-28","7ce66ea8-9e23-482b-a453-9e4cc8af94b2","08:36","12:15","return_from_college","13","1"
"7c15c186-d066-4586-95d9-6c15ab96b1ca","2b79909a-3fc7-4286-93ba-521d9aa64a8f","swargate-vit","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Kashinath Patil Nagar Stop","18.4745","73.8631","VIT College","18.4635","73.8682","2026-10-29T06:11:00.000Z","1","0","scooty","true","24","Morning campus commute","SCHEDULED","2026-10-29","7c96f2d9-9e9f-49d4-b011-86fc29553d5b","12:11","15:58","travel_to_college","9","12"
"f9e07fb2-20a3-41bf-b1a3-a8cd544569d3","5a240b3c-f182-4a30-82d1-ae0f6586bff3","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-11-02T11:27:00.000Z","1","0","bike","true","18","Please arrive five minutes early","SCHEDULED","2026-11-02","5d881ed8-7cfd-44f4-9a6c-2023cc648fa8","12:56","16:42","return_from_college","13","6"
"65474831-05b7-4a37-8459-e593b5ec272a","9beabcea-410e-43e0-9c0e-c32f2476c785","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-10-31T06:19:00.000Z","4","2","car","false","27","Please arrive five minutes early","SCHEDULED","2026-10-31","eb72b966-3355-4264-b617-17c5cd928679","12:19","16:17","travel_to_college","6","12"
"2e038fee-9718-4868-a45b-74849aa62d4e","30e63cfd-4d4a-41f2-9c08-fe7bb0c7d4b0","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","ebb92112-ef31-4ebe-a259-4e999c52f0fd","VIT College","18.4635","73.8682","Bharati Vidyapeeth","18.456","73.8574","2026-11-05T11:11:00.000Z","2","1","car","false","37","","SCHEDULED","2026-11-05","90602601-b9f3-4a81-a3cc-0146d9fcd132","13:14","16:26","return_from_college","13","3"
"5700c7ad-a661-41ac-8de3-0caa8edd4916","85bed899-042e-4b82-a6ac-e7f8e8652524","swargate-vit","0c2d013a-9422-4c89-905f-4ec287ba2251","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate BRTS Stop","18.4982","73.8588","VIT College","18.4635","73.8682","2026-11-02T05:43:00.000Z","1","0","bike","true","19","Pickup near the hub","SCHEDULED","2026-11-02","0d993e64-f291-47c6-bab7-ad3a0cfad008","11:43","15:13","travel_to_college","2","12"
"8a037316-bd88-4f1b-854e-4024f3773942","5b9101ca-8247-4c12-bf7c-68abf2b98166","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-11-03T06:39:00.000Z","2","0","car","false","31","Please arrive five minutes early","SCHEDULED","2026-11-03","9f692022-4e42-40ee-8e46-34be8bdafa67","08:53","11:54","return_from_college","13","9"
"d0cab530-3c33-4d4a-ae79-520a75ef8312","5468079d-9fdf-4eb9-9b29-ed8a7c650d7c","swargate-vit","570167fe-7324-46a2-9cf4-fbea6048e8be","6c30c56b-74ce-4c24-a819-98b9ab6387f5","City Pride BRTS","18.4845","73.8583","VIT College","18.4635","73.8682","2026-11-04T03:06:00.000Z","1","0","bike","false","19","Morning campus commute","SCHEDULED","2026-11-04","2239360c-af07-4203-828b-b7620e1ed01e","09:06","12:24","travel_to_college","5","12"
"b7ba8e54-92be-434c-ba84-25ccd8366591","2cabb8ae-b3d7-4c51-8207-1b8fc7300e2c","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","ebb92112-ef31-4ebe-a259-4e999c52f0fd","VIT College","18.4635","73.8682","Bharati Vidyapeeth","18.456","73.8574","2026-11-05T09:28:00.000Z","4","3","car","false","58","Pickup near the hub","SCHEDULED","2026-11-05","884d9579-1ed0-43a8-8374-5713ed27d948","11:35","14:43","return_from_college","13","3"
"373e7fa0-1c24-487c-a052-39be59600702","e16a421d-031b-47d3-936b-9d6bed68b285","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-08-08T05:05:00.000Z","2","0","car","false","49","","COMPLETED","2026-08-08","d9890d57-b832-450e-8981-66b9f44d4a5b","11:05","14:09","travel_to_college","6","12"
"82d6e312-ea3e-4afc-80b2-29f1e2db19d2","2cb66b98-63d0-4a21-a9ed-c884d238b71c","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-08-10T09:12:00.000Z","1","0","scooty","true","26","Please arrive five minutes early","COMPLETED","2026-08-10","4ddb84f0-b772-46e3-97e0-10613ebf005a","11:26","14:27","return_from_college","13","2"
"4fa31dbb-5e33-4dd3-a43e-79f543fe1378","61caa1f5-7dee-45a4-964a-8e5ed8b6a158","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-08-10T04:09:00.000Z","1","0","bike","true","26","","COMPLETED","2026-08-10","dacf2164-1e93-49c7-86fd-ad1717a91659","10:09","13:37","travel_to_college","8","12"
"974ff15c-c038-4dc5-987b-3071cb4137f1","dd95ce1d-b76e-4f1f-9a03-108aea02d0d2","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-08-11T11:35:00.000Z","4","3","car","false","75","Please arrive five minutes early","COMPLETED","2026-08-11","e29b6868-2cd1-430a-bcca-5cf6512379a2","13:23","16:50","return_from_college","13","9"
"0a9c89f4-ad9e-46c8-8338-2757a38d5122","95204930-6f62-4024-8493-801a30e46f1a","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-08-12T07:59:00.000Z","2","1","car","false","56","","CANCELLED","2026-08-12","49a9bead-516c-43ae-beb9-1b9ed81a67b5","13:59","17:45","travel_to_college","11","12"
"bb6447da-be36-4483-a6db-f03969d1306d","037ed347-fb73-4043-a8e2-c7edc58d6dac","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-08-13T09:04:00.000Z","1","0","bike","true","22","Morning campus commute","COMPLETED","2026-08-13","4289427b-4589-4b91-81e3-1fe809b2b029","11:06","14:19","return_from_college","13","6"
"5be2a491-d5dd-4af1-8d73-36810402dca8","843078cc-2ea7-483f-83b3-cc8bae6695c6","swargate-vit","3221d156-13e7-4834-84ce-848f49b87be2","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Bibwewadi Bus Stop","18.4792","73.8615","VIT College","18.4635","73.8682","2026-08-15T03:30:00.000Z","4","4","car","false","58","Please arrive five minutes early","COMPLETED","2026-08-15","da9dea19-ab08-4f9c-b470-b99a14ff71a4","09:30","12:37","travel_to_college","7","12"
"5490818a-2bc2-4ef4-937f-aa45c186f23e","d04ea078-3e78-494d-83a0-92fee39d6bb7","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-08-15T08:24:00.000Z","2","0","car","false","34","Pickup near the hub","CANCELLED","2026-08-15","3c9a890b-9d71-4e96-ace6-352a24d00bd9","10:32","13:39","return_from_college","13","6"
"da735137-ace5-43af-ab24-22dac49fda23","d022c9ae-ee6b-4085-b2c1-11a5c9e6c784","swargate-vit","0c2d013a-9422-4c89-905f-4ec287ba2251","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate BRTS Stop","18.4982","73.8588","VIT College","18.4635","73.8682","2026-08-17T04:08:00.000Z","1","0","scooty","true","8","Pickup near the hub","COMPLETED","2026-08-17","41cea8dc-e437-4f0e-87e9-727a469261af","10:08","13:16","travel_to_college","2","12"
"3242d9fc-9ffa-4468-a6bc-e5b75acf07a6","be9c6ca4-6ee9-481b-8039-dcc0a742224e","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-08-17T07:09:00.000Z","4","1","car","false","50","Pickup near the hub","COMPLETED","2026-08-17","03a5db69-5dbd-4afc-bf84-a69345870aa9","08:43","12:24","return_from_college","13","6"
"7a765650-b258-434b-bbbc-98ea7db7530e","39147f90-fbda-49de-88ec-5fe656c0d7b4","swargate-vit","19cfadd2-1ff7-4a2f-b5e3-eeb73f44cc28","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate PMPML Main Bus Stand","18.4991","73.8583","VIT College","18.4635","73.8682","2026-08-18T02:38:00.000Z","2","1","car","false","49","Please arrive five minutes early","CANCELLED","2026-08-18","ce8c158f-0216-4974-920d-e3c75ea300d0","08:38","12:24","travel_to_college","1","12"
"65577061-4435-4338-8873-ff30ff5a901c","ce05a8a6-09ab-4705-92d1-3f61a51fd69d","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","ebb92112-ef31-4ebe-a259-4e999c52f0fd","VIT College","18.4635","73.8682","Bharati Vidyapeeth","18.456","73.8574","2026-08-19T09:43:00.000Z","1","1","scooty","true","7","Morning campus commute","COMPLETED","2026-08-19","98c1a152-4a09-42d6-b750-6dad10fadfe4","11:12","14:58","return_from_college","13","3"
"57bdea97-fabb-456a-a374-e4980b70f1bb","be4d340c-e4ae-41d8-a1a2-337d84d2bfc1","swargate-vit","0095597e-ebd1-4f83-a6c0-a8e94be6a92b","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Laxmi Narayan Theatre","18.4965","73.8584","VIT College","18.4635","73.8682","2026-08-20T05:12:00.000Z","1","0","bike","false","7","Please arrive five minutes early","SCHEDULED","2026-08-20","b4cd3e9e-e546-4794-8645-fbe2908fb790","11:12","14:13","travel_to_college","3","12"
"a64c3a42-0e72-4c06-9c85-60c0039d0c26","d79a63da-78e9-4b42-a5b3-c04b428ae1c7","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-08-21T08:08:00.000Z","1","0","scooty","true","2","Morning campus commute","COMPLETED","2026-08-21","ec5557d6-843b-4ef7-83f2-25a30b19c92b","09:58","13:23","return_from_college","13","11"
"ecd1eddd-48f7-4b16-b5d6-c74e0ffa0f96","b0ac27cd-c785-4a92-96f7-125faca0aafd","swargate-vit","596f6d76-b8c5-4cf2-9058-1a1a334d424d","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Panchami BRTS","18.4902","73.8586","VIT College","18.4635","73.8682","2026-08-24T06:29:00.000Z","1","1","scooty","false","12","Morning campus commute","COMPLETED","2026-08-24","db9aedb0-4ae6-48d6-b2e4-f2579f3fe033","12:29","15:48","travel_to_college","4","12"
"64b15a17-a6a0-4c29-a956-bcc463b3e06d","7cbb830b-c6bc-4fec-a09b-14b8c825bef8","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-08-24T10:53:00.000Z","1","0","bike","true","8","","SCHEDULED","2026-08-24","446c0108-d92b-4a4c-9e08-fa80337d6308","12:28","16:08","return_from_college","13","1"
"880eece1-35c6-47cc-9b13-df7a4dafa75b","fbd59ae5-86aa-4b7c-b82b-b7c0b9d357a3","swargate-vit","596f6d76-b8c5-4cf2-9058-1a1a334d424d","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Panchami BRTS","18.4902","73.8586","VIT College","18.4635","73.8682","2026-08-24T02:15:00.000Z","1","0","bike","true","5","","COMPLETED","2026-08-24","7fe20e88-79d7-4522-822c-333a1a351e21","08:15","11:22","travel_to_college","4","12"
"fcd79093-8bbb-4802-9025-22dddfd1bbd8","51e576cc-ab7a-49bd-ad0b-21fda7d2bda2","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-08-25T10:17:00.000Z","1","0","scooty","true","3","Morning campus commute","SCHEDULED","2026-08-25","39fb4ee1-f178-413e-85fe-23c65f4034e6","12:11","15:32","return_from_college","13","1"
"537be75e-2e48-4216-8457-cd11d3b726a2","2f12a413-553c-4203-bffb-955e3123875f","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-08-27T03:21:00.000Z","1","0","scooty","true","13","Pickup near the hub","COMPLETED","2026-08-27","2fdd847d-03c0-4e33-b263-a9761031a373","09:21","13:12","travel_to_college","6","12"
"10d4ae0f-d589-4996-8aa8-b10e0baf2e0b","666980bd-8e4f-4f8c-8b8f-e0c3b08af505","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","af5c22fe-11db-4392-b90e-85f946c0a37b","VIT College","18.4635","73.8682","KK Market BRTS","18.4683","73.8579","2026-08-27T08:15:00.000Z","1","0","bike","true","7","Pickup near the hub","SCHEDULED","2026-08-27","b401d181-193f-44c4-9b32-adf3a1fe011c","10:03","13:30","return_from_college","13","5"
"874e7b82-c4f1-47b2-9f14-d08d51a04b90","ced6df1d-3ee8-4c76-8610-955b666d02b6","swargate-vit","3221d156-13e7-4834-84ce-848f49b87be2","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Bibwewadi Bus Stop","18.4792","73.8615","VIT College","18.4635","73.8682","2026-08-28T05:30:00.000Z","1","0","scooty","true","25","Please arrive five minutes early","COMPLETED","2026-08-28","72940fba-9c83-46f3-8b9e-6eb0068848ff","11:30","15:20","travel_to_college","7","12"
"56c645af-8b79-43bc-a739-c8cb8fbf2680","f599bc96-4841-492f-a111-bec5b3b961ae","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-08-29T09:34:00.000Z","2","0","car","false","44","Morning campus commute","COMPLETED","2026-08-29","a2cebeb1-7eb3-4bcd-a08b-8451343001be","11:05","14:49","return_from_college","13","11"
"93e23fb9-63b7-406f-a4b1-96c0dba5a981","523365f0-54d7-48ce-b828-50e1b0a2737e","swargate-vit","19cfadd2-1ff7-4a2f-b5e3-eeb73f44cc28","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate PMPML Main Bus Stand","18.4991","73.8583","VIT College","18.4635","73.8682","2026-09-01T07:59:00.000Z","2","2","car","false","30","Morning campus commute","CANCELLED","2026-09-01","5c4f68bd-a631-4fd2-a360-901074100a27","13:59","17:52","travel_to_college","1","12"
"8066116b-42f6-40aa-87fd-8d4056b46e4d","228adcc3-430e-4eba-ba35-403a9eae4ae6","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","eb0d92a7-38aa-446a-9f38-091814ea3abd","VIT College","18.4635","73.8682","Chintamani Nagar","18.4651","73.864","2026-08-31T11:26:00.000Z","4","3","car","false","41","Pickup near the hub","COMPLETED","2026-08-31","a53a0c32-4d43-4590-8cb5-172d21ab7cdf","13:04","16:41","return_from_college","13","12"
"b1dca3b9-155b-457a-a18c-bea536d908b9","9ef8f4fa-8101-4ff2-80ff-91a966e3bab8","swargate-vit","596f6d76-b8c5-4cf2-9058-1a1a334d424d","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Panchami BRTS","18.4902","73.8586","VIT College","18.4635","73.8682","2026-09-01T04:43:00.000Z","1","1","scooty","true","3","Morning campus commute","SCHEDULED","2026-09-01","2c38990f-330b-4aff-848d-04acdf3be358","10:43","13:54","travel_to_college","4","12"
"7c526082-d595-4d19-87ba-ee5aee3916ce","7a6f894d-c3ee-4aa4-a5c8-b62bdfa18164","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-09-04T08:49:00.000Z","1","0","bike","true","5","Morning campus commute","SCHEDULED","2026-09-04","d93002a5-d0d0-4b06-89db-2faa70697cfd","10:57","14:04","return_from_college","13","1"
"e5c29427-4d28-4be5-bf7a-580d4952ab5d","fcfaa482-6492-469b-ba42-8abf44531f61","swargate-vit","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Kashinath Patil Nagar Stop","18.4745","73.8631","VIT College","18.4635","73.8682","2026-09-04T03:47:00.000Z","1","0","scooty","true","3","Pickup near the hub","COMPLETED","2026-09-04","2eb81d8a-2eab-4f71-9639-451220d482ac","09:47","13:41","travel_to_college","9","12"
"720d41ac-d1b4-4dc9-ba7a-6acf0042e745","2a786db0-f79e-4a08-a45d-7143a56be137","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-09-04T11:43:00.000Z","4","2","car","false","29","Please arrive five minutes early","COMPLETED","2026-09-04","a16074e7-8205-4429-8ff7-5790c3b9416f","13:45","16:58","return_from_college","13","1"
"b38065ef-acd7-4f75-831e-a3883a7c083b","20b672de-a2b7-4ee4-8a1e-2dd98d7a3278","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-09-05T04:02:00.000Z","1","0","scooty","true","11","","COMPLETED","2026-09-05","a62d8f32-531f-48ed-b88e-f01c24b34ce2","10:02","13:03","travel_to_college","11","12"
"56676370-b1ed-4512-a806-de2335804b90","1386d7bb-79eb-4e36-b78d-7ac74357b589","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","eb0d92a7-38aa-446a-9f38-091814ea3abd","VIT College","18.4635","73.8682","Chintamani Nagar","18.4651","73.864","2026-09-08T07:08:00.000Z","2","0","car","false","61","","COMPLETED","2026-09-08","13165270-4c2e-4bf6-bd27-680eb234cead","09:15","12:23","return_from_college","13","12"
"9e9d3c36-4fab-4b7a-b4d5-2d97e2d9323d","db21b52b-86e1-49c0-82fe-f5d33db4323f","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-09-07T03:44:00.000Z","1","0","scooty","true","3","Please arrive five minutes early","COMPLETED","2026-09-07","be59a3ac-d901-46af-961b-6d2eef659d1a","09:44","13:28","travel_to_college","11","12"
"c4300939-e4a1-4f47-bdee-6b1b2bfff264","f0c7e0ed-5ec8-43e2-aabe-d0c93c5234e3","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","ebb92112-ef31-4ebe-a259-4e999c52f0fd","VIT College","18.4635","73.8682","Bharati Vidyapeeth","18.456","73.8574","2026-09-09T07:21:00.000Z","3","3","car","false","34","Please arrive five minutes early","COMPLETED","2026-09-09","28c95f01-dac6-4207-ad0e-93ace58e63c5","09:25","12:36","return_from_college","13","3"
"009f4a96-e552-4848-bef5-7a21b796a829","f0be6e7d-be56-4dae-a215-ca68d901c731","swargate-vit","0095597e-ebd1-4f83-a6c0-a8e94be6a92b","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Laxmi Narayan Theatre","18.4965","73.8584","VIT College","18.4635","73.8682","2026-09-10T05:23:00.000Z","1","0","scooty","true","17","Morning campus commute","COMPLETED","2026-09-10","b0186c23-09fb-4b6d-82f3-68a0faa545f8","11:23","15:21","travel_to_college","3","12"
"3beb3b27-79ed-44b0-9627-62428b551e82","be4ef771-c8b1-4464-b4f7-41e3ea277c87","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-09-10T10:35:00.000Z","3","2","car","false","40","Morning campus commute","COMPLETED","2026-09-10","bcc447f8-8236-41b9-a938-7af430a038bf","12:39","15:50","return_from_college","13","11"
"35101783-fa01-4108-9a78-87e5da2fce52","2c463203-2185-4bb6-ac9c-dbf4b358d3f9","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-09-11T03:11:00.000Z","1","0","bike","true","2","Please arrive five minutes early","COMPLETED","2026-09-11","ef3c8b84-5e42-49ef-a275-8758c461460a","09:11","12:59","travel_to_college","11","12"
"a1113ccb-74a8-4188-b35a-bec65d08d99e","e0a60ad9-cc73-4c06-a3f4-008b5f55a00b","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-09-12T07:29:00.000Z","4","3","car","false","52","Morning campus commute","COMPLETED","2026-09-12","39b61997-1589-4db3-bc56-1bb3d3856919","09:10","12:44","return_from_college","13","9"
"bd75dfb8-8351-408f-b038-cd01a8ea5c7e","bf4c6c59-6b96-40c9-9575-8528b27b985c","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-09-14T03:47:00.000Z","1","0","scooty","true","22","","COMPLETED","2026-09-14","6e64b5d4-1978-4bc1-86b9-b908e5dc11a0","09:47","13:45","travel_to_college","6","12"
